User-ID,cluster
194736,0
194737,0
194738,0
194739,0
194741,0
194743,0
194747,0
194749,0
194752,0
194758,0
194767,0
194771,0
194772,0
194775,0
194776,0
194777,0
194779,0
194783,0
194788,0
194790,0
194791,0
194798,0
194799,0
194801,0
194802,0
194803,0
194804,0
194809,0
194811,0
194812,0
194814,0
194815,0
194816,0
194823,0
194824,0
194825,0
194826,0
194831,0
194832,0
194833,0
194838,0
194842,0
194847,0
194861,0
194864,0
194872,0
194875,0
194877,0
194882,0
194884,0
194886,0
194897,0
194899,0
194901,0
194902,0
194911,0
194913,0
194917,0
194920,0
194924,0
194925,0
194929,0
194931,0
194934,0
194936,0
194937,0
194940,0
194941,0
194942,0
194945,0
194946,0
194949,0
194954,0
194955,0
194956,0
194957,0
194964,0
194965,0
194974,0
194975,0
194977,0
194989,0
194991,0
194992,0
194994,0
195000,0
195001,0
195005,0
195006,0
195008,0
195009,0
195013,0
195016,0
195018,0
195021,0
195023,0
195025,0
195027,0
195029,0
195033,0
195034,0
195035,0
195041,0
195047,0
195049,0
195055,0
195056,0
195057,0
195060,0
195063,0
195064,0
195066,0
195068,0
195070,0
195073,0
195075,0
195077,0
195079,0
195080,0
195084,0
195085,0
195087,0
195088,0
195091,0
195094,0
195097,0
195100,0
195101,0
195102,0
195103,0
195105,0
195106,0
195108,0
195109,0
195116,0
195117,0
195118,0
195121,0
195123,0
195124,0
195125,0
195128,0
195129,0
195131,0
195132,0
195136,0
195143,0
195145,0
195157,0
195160,0
195163,0
195166,0
195167,0
195170,0
195171,0
195178,0
195181,0
195182,0
195185,0
195187,0
195188,0
195191,0
195195,0
195198,0
195199,0
195200,0
195208,0
195211,0
195214,0
195216,0
195218,0
195219,0
195225,0
195229,0
195230,0
195238,0
195241,0
195245,0
195247,0
195249,0
195250,0
195252,0
195254,0
195257,0
195258,0
195262,0
195264,0
195267,0
195268,0
195271,0
195274,0
195275,0
195276,0
195278,0
195284,0
195285,0
195287,0
195296,0
195298,0
195300,0
195301,0
195304,0
195305,0
195308,0
195311,0
195313,0
195314,0
195317,0
195321,0
195322,0
195325,0
195326,0
195327,0
195328,0
195331,0
195336,0
195337,0
195342,0
195346,0
195347,0
195350,0
195351,0
195355,0
195356,0
195359,0
195360,0
195363,0
195366,0
195368,0
195372,0
195374,0
195375,0
195376,0
195377,0
195378,0
195380,0
195383,0
195386,0
195388,0
195392,0
195394,0
195397,0
195401,0
195407,0
195415,0
195416,0
195422,0
195425,0
195427,0
195430,0
195434,0
195435,0
195439,0
195441,0
195442,0
195443,0
195445,0
195455,0
195459,0
195461,0
195463,0
195465,0
195468,0
195469,0
195472,0
195474,0
195477,0
195478,0
195480,0
195484,0
195486,0
195488,0
195491,0
195492,0
195495,0
195502,0
195504,0
195509,0
195512,0
195515,0
195520,0
195521,0
195524,0
195525,0
195526,0
195527,0
195528,0
195529,0
195532,0
195535,0
195539,0
195548,0
195563,0
195570,0
195572,0
195573,0
195574,0
195583,0
195584,0
195585,0
195586,0
195587,0
195589,0
195591,0
195602,0
195606,0
195613,0
195614,0
195615,0
195621,0
195625,0
195627,0
195630,0
195632,0
195635,0
195637,0
195639,0
195642,0
195651,0
195652,0
195653,0
195655,0
195656,0
195659,0
195660,0
195662,0
195664,0
195667,0
195668,0
195670,0
195674,0
195683,0
195688,0
195691,0
195694,2
195696,0
195697,0
195698,0
195705,0
195707,0
195708,0
195710,0
195712,0
195713,0
195714,0
195715,0
195716,0
195723,0
195725,0
195727,0
195732,0
195738,0
195741,0
195743,0
195750,0
195754,0
195758,0
195760,0
195762,0
195764,0
195767,0
195770,0
195776,0
195777,0
195778,0
195787,0
195790,0
195795,0
195797,0
195798,0
195799,0
195800,0
195802,0
195803,0
195805,0
195806,0
195819,0
195820,0
195821,0
195826,0
195827,0
195829,0
195830,0
195838,0
195842,0
195843,0
195846,0
195847,0
195851,0
195853,0
195855,0
195860,0
195861,0
195866,0
195870,0
195871,0
195878,0
195880,0
195881,0
195885,0
195887,0
195889,0
195891,0
195895,0
195896,0
195898,0
195900,0
195901,0
195903,0
195904,0
195906,0
195907,0
195914,0
195919,0
195924,0
195927,0
195929,0
195931,0
195933,0
195937,0
195940,0
195941,0
195943,0
195950,0
195951,0
195955,0
195956,0
195962,0
195964,0
195965,0
195971,0
195972,0
195974,0
195975,0
195976,0
195980,0
195981,0
195985,0
195991,0
195997,0
195999,0
196003,0
196006,0
196009,0
196012,0
196013,0
196014,0
196017,0
196018,0
196019,0
196024,0
196025,0
196028,0
196031,0
196034,0
196036,0
196037,0
196038,0
196039,0
196041,0
196043,0
196045,0
196047,0
196048,0
196049,0
196050,0
196051,0
196052,0
196053,0
196054,0
196055,0
196057,0
196060,0
196062,0
196063,0
196066,0
196067,0
196073,0
196076,0
196077,2
196078,0
196079,0
196080,0
196085,0
196092,0
196093,0
196094,0
196095,0
196096,0
196098,0
196099,0
196100,0
196101,0
196103,0
196105,0
196106,0
196108,0
196109,0
196110,0
196112,0
196113,0
196115,0
196117,0
196118,0
196119,0
196121,0
196128,0
196129,0
196131,0
196133,0
196137,0
196139,0
196140,0
196146,0
196148,0
196149,0
196153,0
196154,0
196156,0
196160,0
196161,0
196164,0
196169,0
196170,0
196175,0
196176,0
196177,0
196178,0
196181,0
196182,0
196187,0
196188,0
196189,0
196190,0
196191,0
196192,0
196193,0
196194,0
196197,0
196199,0
196202,0
196203,0
196204,0
196206,0
196210,0
196213,0
196214,0
196216,0
196217,0
196219,0
196225,0
196226,0
196227,0
196228,0
196229,0
196233,0
196236,0
196237,0
196251,0
196253,0
196254,0
196256,0
196261,0
196269,0
196276,0
196277,0
196281,0
196282,0
196283,0
196284,0
196287,0
196288,0
196294,0
196297,0
196298,0
196299,0
196300,0
196302,0
196303,0
196306,0
196307,0
196308,0
196313,0
196317,0
196319,0
196325,0
196338,0
196339,0
196343,0
196347,0
196348,0
196352,0
196353,0
196354,0
196355,0
196358,0
196360,0
196361,0
196363,0
196366,0
196371,0
196374,0
196375,0
196377,0
196379,0
196382,0
196384,0
196385,0
196386,0
196391,0
196392,0
196393,0
196396,0
196400,0
196403,0
196404,0
196414,0
196415,0
196418,0
196421,0
196422,0
196423,0
196425,0
196426,0
196434,0
196435,0
196436,0
196440,0
196441,0
196442,0
196443,0
196444,0
196445,0
196452,0
196456,0
196457,0
196465,0
196466,0
196467,0
196468,0
196471,0
196474,0
196475,0
196477,0
196478,0
196479,0
196480,0
196481,0
196486,0
196489,0
196492,0
196493,0
196502,0
196503,0
196507,0
196510,0
196511,0
196512,0
196517,0
196519,0
196523,0
196525,0
196527,0
196528,0
196529,0
196533,0
196542,0
196544,0
196546,0
196549,0
196553,0
196557,0
196558,0
196560,0
196562,0
196566,0
196567,0
196569,0
196570,0
196576,0
196577,0
196578,0
196580,0
196583,0
196585,0
196588,0
196593,0
196598,0
196601,0
196602,0
196604,0
196605,0
196607,0
196610,0
196614,0
196617,0
196618,0
196620,0
196621,0
196623,0
196628,0
196630,0
196631,0
196633,0
196636,0
196641,0
196645,0
196646,0
196648,0
196649,0
196650,0
196653,0
196655,0
196656,0
196657,0
196658,0
196662,0
196666,0
196668,0
196672,0
196673,0
196675,0
196676,0
196678,0
196679,0
196683,0
196687,0
196688,0
196691,0
196697,0
196698,0
196699,0
196701,0
196702,0
196704,0
196707,0
196709,0
196711,0
196713,0
196714,0
196715,0
196716,0
196721,0
196722,0
196723,0
196724,0
196725,0
196728,0
196729,0
196731,0
196732,0
196736,0
196737,0
196738,0
196740,0
196742,0
196744,0
196745,0
196746,0
196747,0
196750,0
196752,0
196754,0
196755,0
196756,0
196763,0
196765,0
196766,0
196767,0
196770,0
196771,0
196773,0
196775,0
196776,0
196781,0
196782,0
196784,0
196786,0
196787,0
196791,0
196794,0
196795,0
196798,0
196799,0
196803,0
196805,0
196810,0
196812,0
196814,0
196821,0
196826,0
196835,0
196836,0
196839,0
196840,0
196842,0
196846,0
196854,0
196856,0
196857,0
196858,0
196859,0
196864,0
196869,0
196872,0
196874,0
196875,0
196876,0
196878,0
196879,0
196881,0
196882,0
196883,0
196884,0
196885,0
196886,0
196891,0
196893,0
196898,0
196905,0
196906,0
196908,0
196910,0
196914,0
196915,0
196916,0
196917,0
196919,0
196921,0
196930,0
196935,0
196943,0
196944,0
196947,0
196950,0
196951,0
196953,0
196955,0
196956,0
196960,0
196965,0
196967,0
196969,0
196970,0
196972,0
196976,0
196978,0
196980,0
196982,0
196985,0
196988,0
196990,0
196994,0
196995,0
197000,0
197001,0
197004,0
197012,0
197013,0
197014,0
197016,0
197017,0
197020,0
197021,0
197024,0
197028,0
197030,0
197041,0
197042,0
197047,0
197049,0
197052,0
197053,0
197055,0
197059,0
197060,0
197061,0
197063,0
197068,0
197071,0
197078,0
197079,0
197084,0
197085,0
197087,0
197089,0
197091,0
197096,0
197097,0
197098,0
197099,0
197101,0
197102,0
197103,0
197111,0
197113,0
197119,0
197120,0
197124,0
197126,0
197130,0
197131,0
197135,0
197142,0
197144,0
197150,0
197157,0
197158,0
197159,0
197160,0
197161,0
197162,0
197163,0
197164,0
197170,0
197175,0
197183,0
197186,0
197188,0
197189,0
197190,0
197193,0
197194,0
197196,0
197200,0
197203,0
197206,0
197207,0
197208,0
197210,0
197212,0
197216,0
197224,0
197226,0
197232,0
197234,0
197236,0
197239,0
197245,0
197247,0
197255,0
197258,0
197261,0
197265,0
197270,0
197271,0
197272,0
197274,0
197276,0
197277,0
197281,0
197282,0
197285,0
197286,0
197293,0
197297,0
197298,0
197299,0
197300,0
197301,0
197304,0
197307,0
197311,0
197314,0
197315,0
197319,0
197325,0
197329,0
197330,0
197331,0
197333,0
197338,0
197342,0
197343,0
197345,0
197350,0
197354,0
197356,0
197357,0
197358,0
197361,0
197362,0
197363,0
197364,0
197368,0
197369,0
197370,0
197374,0
197375,0
197376,0
197381,0
197385,0
197392,0
197393,0
197396,0
197403,0
197404,0
197405,0
197407,0
197408,0
197409,0
197410,0
197414,0
197415,0
197416,0
197419,0
197424,0
197425,0
197427,0
197432,0
197434,0
197436,0
197445,0
197452,0
197454,0
197462,0
197464,0
197468,0
197469,0
197471,0
197473,0
197474,0
197477,0
197479,0
197481,0
197484,0
197489,0
197490,0
197500,0
197501,0
197502,0
197503,0
197504,0
197505,0
197506,0
197510,0
197512,0
197513,0
197515,0
197519,0
197520,0
197522,0
197523,0
197529,0
197530,0
197533,0
197535,0
197536,0
197547,0
197548,0
197550,0
197556,0
197561,0
197562,0
197566,0
197568,0
197569,0
197571,0
197574,0
197582,0
197583,0
197586,0
197589,0
197591,0
197595,0
197598,0
197604,0
197609,0
197613,0
197625,0
197627,0
197628,0
197631,0
197633,0
197640,0
197644,0
197645,0
197646,0
197650,0
197653,0
197654,0
197655,0
197656,0
197659,2
197660,0
197664,0
197668,0
197669,0
197676,0
197678,0
197680,0
197681,0
197683,0
197685,0
197687,0
197688,0
197693,0
197694,0
197698,0
197699,0
197700,0
197703,0
197705,0
197706,0
197714,0
197717,0
197719,0
197722,0
197723,0
197724,0
197725,0
197727,0
197728,0
197735,0
197736,0
197737,0
197740,0
197742,0
197744,0
197750,0
197751,0
197753,0
197754,0
197757,0
197759,0
197760,0
197762,0
197763,0
197766,0
197767,0
197768,0
197769,0
197775,0
197776,0
197781,0
197782,0
197784,0
197785,0
197789,0
197792,0
197794,0
197796,0
197801,0
197804,0
197805,0
197807,0
197808,0
197812,0
197816,0
197817,0
197820,0
197822,0
197823,0
197824,0
197828,0
197831,0
197832,0
197834,0
197835,0
197836,0
197837,0
197839,0
197841,0
197843,0
197844,0
197859,0
197861,0
197862,0
197863,0
197864,0
197866,0
197873,0
197874,0
197876,0
197877,0
197879,0
197881,0
197882,0
197883,0
197890,0
197891,0
197894,0
197904,0
197906,0
197909,0
197910,0
197911,0
197913,0
197915,0
197916,0
197917,0
197918,0
197927,0
197931,0
197932,0
197934,0
197937,0
197939,0
197941,0
197942,0
197944,0
197947,0
197949,0
197953,0
197954,0
197955,0
197959,0
197961,0
197971,0
197972,0
197973,0
197976,0
197977,0
197978,0
197984,0
197985,0
197986,0
197987,0
197991,0
197997,0
198001,0
198002,0
198003,0
198004,0
198008,0
198011,0
198012,0
198013,0
198019,0
198020,0
198024,0
198029,0
198034,0
198038,0
198042,0
198043,0
198044,0
198045,0
198046,0
198047,0
198053,0
198054,0
198055,0
198056,0
198057,0
198059,0
198061,0
198062,0
198065,0
198071,0
198074,0
198076,0
198078,0
198081,0
198083,0
198087,0
198100,0
198101,0
198108,0
198114,0
198115,0
198116,0
198118,0
198119,0
198124,0
198128,0
198129,0
198134,0
198136,0
198138,0
198139,0
198146,0
198147,0
198153,0
198156,0
198163,0
198165,0
198168,0
198169,0
198170,0
198171,0
198173,0
198175,0
198176,0
198177,0
198178,0
198180,0
198183,0
198185,0
198188,0
198189,0
198191,0
198192,0
198199,0
198200,0
198201,0
198205,0
198207,0
198208,0
198209,0
198210,0
198211,0
198213,0
198214,0
198216,0
198220,0
198221,0
198222,0
198223,0
198226,0
198229,0
198234,0
198237,0
198243,0
198246,0
198248,0
198253,0
198258,0
198260,0
198261,0
198264,0
198265,0
198266,0
198271,0
198275,0
198277,0
198279,0
198281,0
198288,0
198289,0
198290,0
198292,0
198295,0
198297,0
198298,0
198302,0
198303,0
198304,0
198305,0
198306,0
198311,0
198312,0
198314,0
198316,0
198318,0
198322,0
198327,0
198330,0
198331,0
198332,0
198334,0
198336,0
198338,0
198342,0
198343,0
198351,0
198352,0
198355,0
198357,0
198359,0
198363,0
198364,0
198369,0
198373,0
198374,0
198376,0
198377,0
198380,0
198386,0
198389,0
198390,0
198397,0
198400,0
198403,0
198407,0
198408,0
198411,0
198412,0
198414,0
198415,0
198416,0
198420,0
198427,0
198430,0
198431,0
198438,0
198442,0
198451,0
198453,0
198455,0
198457,0
198461,0
198464,0
198466,0
198470,0
198473,0
198474,0
198480,0
198481,0
198482,0
198483,0
198487,0
198490,0
198491,0
198497,0
198501,0
198503,0
198504,0
198505,0
198506,0
198507,0
198512,0
198513,0
198515,0
198522,0
198524,0
198530,0
198533,0
198535,0
198537,0
198540,0
198542,0
198544,0
198545,0
198546,0
198547,0
198555,0
198557,0
198561,0
198563,0
198564,0
198572,0
198573,0
198575,0
198579,0
198582,0
198583,0
198585,0
198586,0
198588,0
198589,0
198590,0
198593,0
198597,0
198604,0
198605,0
198607,0
198608,0
198609,0
198612,0
198614,0
198616,0
198620,0
198621,0
198622,0
198623,0
198625,0
198633,0
198637,0
198638,0
198640,0
198641,0
198648,0
198650,0
198655,0
198656,0
198661,0
198666,0
198669,0
198671,0
198673,0
198674,0
198681,0
198683,0
198684,0
198692,0
198699,0
198702,0
198707,0
198709,0
198710,0
198711,1
198712,0
198715,0
198717,0
198720,0
198721,0
198725,0
198726,0
198727,0
198736,0
198738,0
198741,0
198745,0
198746,0
198754,0
198755,0
198757,0
198758,0
198760,0
198762,0
198767,0
198772,0
198776,0
198777,0
198781,0
198782,0
198784,0
198786,0
198790,0
198807,0
198809,0
198812,0
198813,0
198818,0
198822,0
198823,0
198829,0
198831,0
198832,0
198833,0
198834,0
198835,0
198836,0
198837,0
198838,0
198840,0
198842,0
198843,0
198846,0
198853,0
198855,0
198856,0
198860,0
198862,0
198864,0
198865,0
198867,0
198868,0
198874,0
198876,0
198877,0
198879,0
198880,0
198883,0
198886,0
198887,0
198895,0
198897,0
198898,0
198900,0
198901,0
198903,0
198907,0
198910,0
198913,0
198914,0
198915,0
198920,0
198924,0
198930,0
198933,0
198936,0
198937,0
198939,0
198946,0
198947,0
198952,0
198953,0
198954,0
198955,0
198958,0
198960,0
198962,0
198966,0
198967,0
198969,0
198974,0
198975,0
198982,0
198983,0
198984,0
198985,0
198988,0
198991,0
198992,0
198993,0
198996,0
198997,0
198998,0
199000,0
199003,0
199006,0
199007,0
199008,0
199012,0
199015,0
199016,0
199018,0
199019,0
199021,0
199025,0
199027,0
199030,0
199032,0
199033,0
199036,0
199037,0
199041,0
199042,0
199045,0
199047,0
199050,0
199054,0
199058,0
199062,0
199063,0
199064,0
199066,0
199069,0
199070,0
199071,0
199072,0
199075,0
199076,0
199078,0
199081,0
199082,0
199085,0
199086,0
199087,0
199088,0
199092,0
199095,0
199101,0
199105,0
199106,0
199111,0
199113,0
199117,0
199119,0
199123,0
199130,0
199131,0
199132,0
199133,0
199138,0
199141,0
199142,0
199144,0
199145,0
199148,0
199153,0
199154,0
199157,0
199161,0
199162,0
199166,0
199167,0
199171,0
199175,0
199176,0
199178,0
199180,0
199182,0
199187,0
199189,0
199193,0
199198,0
199204,0
199209,0
199215,0
199216,0
199218,0
199219,0
199223,0
199229,0
199230,0
199233,0
199235,0
199236,0
199240,0
199244,0
199245,0
199248,0
199252,0
199254,0
199255,0
199256,0
199258,0
199265,0
199271,0
199272,0
199273,0
199274,0
199275,0
199283,0
199285,0
199290,0
199291,0
199292,0
199296,0
199300,0
199302,0
199303,0
199304,0
199309,0
199311,0
199312,0
199313,0
199317,0
199318,0
199324,0
199325,0
199327,0
199333,0
199334,0
199336,0
199340,0
199342,0
199343,0
199347,0
199352,0
199353,0
199356,0
199357,0
199358,0
199359,0
199363,0
199365,0
199366,0
199370,0
199373,0
199374,0
199375,0
199378,0
199379,0
199384,0
199387,0
199390,0
199391,0
199393,0
199396,0
199402,0
199405,0
199408,0
199413,0
199415,0
199416,0
199418,0
199419,0
199422,0
199425,0
199430,0
199431,0
199433,0
199439,0
199442,0
199443,0
199444,0
199453,0
199458,0
199459,0
199462,0
199466,0
199468,0
199471,0
199475,0
199477,0
199481,0
199484,0
199491,0
199492,0
199493,0
199494,0
199495,0
199501,0
199502,0
199503,0
199504,0
199507,0
199508,0
199510,0
199512,0
199515,0
199521,0
199522,0
199528,0
199529,0
199531,0
199535,0
199538,0
199542,0
199543,0
199544,0
199545,0
199548,0
199549,0
199550,0
199553,0
199555,0
199562,0
199565,0
199566,0
199569,0
199571,0
199572,0
199575,0
199577,0
199578,0
199579,0
199585,0
199587,0
199590,0
199591,0
199595,0
199597,0
199600,0
199603,0
199605,0
199606,0
199609,0
199613,0
199614,0
199615,0
199616,0
199620,0
199621,0
199623,0
199627,0
199633,0
199640,0
199645,0
199647,0
199648,0
199649,0
199658,0
199662,0
199663,0
199665,0
199668,0
199673,0
199679,0
199682,0
199683,0
199686,0
199693,0
199694,0
199697,0
199705,0
199706,0
199708,0
199712,0
199717,0
199722,0
199723,0
199724,0
199725,0
199726,0
199732,0
199734,0
199738,0
199740,0
199742,0
199750,0
199754,0
199755,0
199756,0
199758,0
199760,0
199764,0
199765,0
199771,0
199772,0
199773,0
199775,0
199777,0
199778,0
199780,0
199783,0
199786,0
199795,0
199797,0
199799,0
199800,0
199803,0
199804,0
199808,0
199809,0
199811,0
199819,0
199825,0
199827,0
199832,0
199836,0
199839,0
199841,0
199845,0
199846,0
199851,0
199856,0
199857,0
199859,0
199861,0
199863,0
199864,0
199865,0
199870,0
199871,0
199876,0
199878,0
199879,0
199881,0
199882,0
199884,0
199893,0
199895,0
199896,0
199897,0
199898,0
199900,0
199901,0
199903,0
199904,0
199905,0
199909,0
199914,0
199922,0
199923,0
199927,0
199928,0
199930,0
199935,0
199939,0
199942,0
199944,0
199945,0
199947,0
199951,0
199953,0
199958,0
199964,0
199966,0
199970,0
199976,0
199981,0
199983,0
199984,0
199990,0
199991,0
199992,0
199998,0
200000,0
200001,0
200007,0
200009,0
200011,0
200012,0
200015,0
200018,0
200022,0
200024,0
200025,0
200028,0
200030,0
200032,0
200037,0
200042,0
200045,0
200047,0
200049,0
200050,0
200051,0
200052,0
200054,0
200058,0
200063,0
200065,0
200066,0
200067,0
200074,0
200075,0
200076,0
200077,0
200080,0
200081,0
200082,0
200090,0
200093,0
200095,0
200098,0
200102,0
200105,0
200110,0
200115,0
200119,0
200123,0
200124,0
200125,0
200126,0
200127,0
200130,0
200135,0
200141,0
200142,0
200144,0
200146,0
200147,0
200152,0
200154,0
200158,0
200171,0
200172,0
200175,0
200176,0
200180,0
200184,0
200187,0
200188,0
200189,0
200190,0
200191,0
200192,0
200193,0
200194,0
200195,0
200196,0
200198,0
200200,0
200202,0
200204,0
200206,0
200209,0
200211,0
200213,0
200219,0
200226,2
200230,0
200231,0
200232,0
200233,0
200234,0
200235,0
200238,0
200241,0
200245,0
200246,0
200247,0
200248,0
200250,0
200252,0
200253,0
200257,0
200268,0
200269,0
200272,0
200273,0
200279,0
200282,0
200287,0
200288,0
200293,0
200296,0
200297,0
200300,0
200307,0
200309,0
200312,0
200313,0
200315,0
200321,0
200323,0
200332,0
200334,0
200341,0
200344,0
200345,0
200349,0
200351,0
200355,0
200357,0
200359,0
200361,0
200362,0
200365,0
200369,0
200370,0
200374,0
200380,0
200382,0
200385,0
200386,0
200388,0
200390,0
200391,0
200392,0
200394,0
200396,0
200398,0
200399,0
200401,0
200402,0
200403,0
200406,0
200408,0
200409,0
200415,0
200416,0
200417,0
200418,0
200419,0
200420,0
200421,0
200422,0
200426,0
200430,0
200432,0
200434,0
200435,0
200437,0
200441,0
200444,0
200457,0
200459,0
200464,0
200465,0
200466,0
200470,0
200472,0
200483,0
200486,0
200487,0
200491,0
200493,0
200495,0
200498,0
200508,0
200520,0
200524,0
200527,0
200530,0
200535,0
200537,0
200541,0
200545,0
200548,0
200552,0
200556,0
200557,0
200562,0
200564,0
200568,0
200574,0
200577,0
200583,0
200584,0
200585,0
200586,0
200587,0
200590,0
200591,0
200593,0
200594,0
200596,0
200598,0
200599,0
200602,0
200607,0
200608,0
200609,0
200614,0
200615,0
200617,0
200618,0
200621,0
200623,0
200626,0
200630,0
200631,0
200633,0
200641,0
200642,0
200643,0
200645,0
200646,0
200650,0
200653,0
200656,0
200658,0
200659,0
200664,0
200667,0
200668,0
200674,2
200675,0
200679,0
200682,0
200684,0
200689,0
200690,0
200694,0
200699,0
200700,0
200702,0
200704,0
200706,0
200707,0
200708,0
200710,0
200712,0
200718,0
200721,0
200723,0
200724,0
200733,0
200735,0
200738,0
200742,0
200744,0
200745,0
200746,0
200747,0
200751,0
200756,0
200757,0
200761,0
200762,0
200764,0
200765,0
200769,0
200771,0
200772,0
200779,0
200781,0
200782,0
200783,0
200790,0
200793,0
200794,0
200795,0
200796,0
200797,0
200806,0
200807,0
200808,0
200811,0
200812,0
200814,0
200816,0
200817,0
200820,0
200824,0
200826,0
200828,0
200829,0
200831,0
200832,0
200834,0
200842,0
200847,0
200851,0
200862,0
200863,0
200864,0
200865,0
200866,0
200867,0
200869,0
200870,0
200871,0
200874,0
200875,0
200876,0
200878,0
200881,0
200882,0
200888,0
200889,0
200891,0
200895,0
200897,0
200904,0
200909,0
200916,0
200918,0
200919,0
200920,0
200925,0
200934,0
200936,0
200937,0
200949,0
200952,0
200953,0
200954,0
200955,0
200956,0
200959,0
200961,0
200963,0
200965,0
200970,0
200971,0
200975,0
200976,0
200977,0
200978,0
200982,0
200983,0
200984,0
200985,0
200987,0
200993,0
200995,0
200996,0
201002,0
201008,0
201011,0
201013,0
201014,0
201016,0
201017,0
201019,0
201025,0
201026,0
201027,0
201030,0
201035,0
201036,0
201040,0
201042,0
201043,0
201044,0
201045,0
201049,0
201050,0
201051,0
201054,0
201058,0
201065,0
201066,0
201070,0
201073,0
201075,0
201081,0
201084,0
201086,0
201096,0
201097,0
201098,0
201100,0
201103,0
201107,0
201111,0
201114,0
201117,0
201118,0
201125,0
201127,0
201128,0
201129,0
201130,0
201133,0
201137,0
201139,0
201140,0
201141,0
201143,0
201144,0
201145,0
201147,0
201148,0
201149,0
201151,0
201152,0
201154,0
201157,0
201158,0
201160,0
201161,0
201162,0
201169,0
201170,0
201173,0
201174,0
201183,0
201203,0
201206,0
201209,0
201212,0
201217,0
201222,0
201223,0
201233,0
201236,0
201237,0
201240,0
201248,0
201253,0
201256,0
201257,0
201259,0
201260,0
201263,0
201266,0
201267,0
201268,0
201273,0
201275,0
201277,0
201279,0
201282,0
201286,0
201290,0
201293,0
201294,0
201295,0
201296,0
201301,0
201303,0
201305,0
201311,0
201323,0
201324,0
201326,0
201327,0
201333,0
201343,0
201346,0
201349,0
201350,0
201353,0
201356,0
201357,0
201359,0
201360,0
201362,0
201363,0
201364,0
201365,0
201367,0
201371,0
201377,0
201381,0
201382,0
201383,0
201384,0
201385,0
201393,0
201400,0
201404,0
201405,0
201408,0
201413,0
201415,0
201416,0
201427,0
201432,0
201436,0
201439,0
201445,0
201447,0
201449,0
201450,0
201451,0
201455,0
201461,0
201464,0
201465,0
201470,0
201475,0
201476,0
201477,0
201481,0
201482,0
201484,0
201485,0
201487,0
201488,0
201491,0
201492,0
201493,0
201496,0
201498,0
201499,0
201502,0
201506,0
201509,0
201515,0
201517,0
201519,0
201521,0
201523,0
201524,0
201526,2
201528,0
201530,0
201531,0
201532,0
201537,0
201543,0
201546,0
201548,0
201550,0
201557,0
201565,0
201567,0
201568,0
201575,0
201576,0
201579,0
201582,0
201590,0
201592,0
201593,0
201594,0
201595,0
201596,0
201598,0
201601,0
201603,0
201610,0
201613,0
201615,0
201616,0
201622,0
201623,0
201626,0
201627,0
201634,0
201636,0
201637,0
201639,0
201641,0
201644,0
201646,0
201648,0
201650,0
201653,0
201654,0
201657,0
201660,0
201661,0
201663,0
201664,0
201665,0
201670,0
201673,0
201674,0
201677,0
201682,0
201684,0
201688,0
201690,0
201697,0
201701,0
201702,0
201703,0
201706,0
201710,0
201714,0
201722,0
201723,0
201724,0
201725,0
201731,0
201734,0
201736,0
201740,0
201742,0
201746,0
201747,0
201750,0
201751,0
201754,0
201755,0
201760,0
201763,0
201766,0
201767,0
201768,0
201775,0
201776,0
201778,0
201782,0
201783,0
201786,0
201787,0
201789,0
201790,0
201791,0
201792,0
201794,0
201796,0
201797,0
201799,0
201806,0
201808,0
201809,0
201810,0
201812,0
201814,0
201819,0
201821,0
201823,0
201826,0
201829,0
201843,0
201847,0
201851,0
201854,0
201858,0
201859,0
201862,0
201863,0
201866,0
201868,0
201869,0
201870,0
201872,0
201880,0
201881,0
201885,0
201886,0
201889,0
201891,0
201894,0
201898,0
201902,0
201904,0
201905,0
201907,0
201908,0
201911,0
201914,0
201915,0
201918,0
201919,0
201923,0
201924,0
201926,0
201930,0
201936,0
201940,0
201952,0
201955,0
201957,0
201958,0
201964,0
201969,0
201970,0
201972,0
201975,0
201976,0
201980,0
201981,0
201986,0
201991,0
201994,0
201998,0
202000,0
202003,0
202005,0
202006,0
202011,0
202012,0
202013,0
202015,0
202016,0
202020,0
202022,0
202025,0
202027,0
202028,0
202030,0
202032,0
202034,0
202035,0
202036,0
202040,0
202041,0
202043,0
202046,0
202049,0
202051,0
202056,0
202058,0
202060,0
202061,0
202063,0
202064,0
202066,0
202069,0
202073,0
202074,0
202077,0
202080,0
202089,0
202093,0
202095,0
202101,0
202104,0
202105,0
202112,0
202113,0
202117,0
202124,0
202126,0
202127,0
202128,0
202130,0
202133,0
202136,0
202138,0
202139,0
202140,0
202141,0
202142,0
202143,0
202147,0
202150,0
202152,0
202162,0
202168,0
202173,0
202174,0
202177,0
202182,0
202184,0
202186,0
202188,0
202189,0
202195,0
202201,0
202202,0
202205,0
202206,0
202208,0
202209,0
202210,0
202211,0
202212,0
202213,0
202214,0
202219,0
202224,0
202233,0
202236,0
202237,0
202239,0
202242,0
202245,0
202246,0
202253,0
202254,0
202257,0
202259,0
202260,0
202261,0
202267,0
202269,0
202271,0
202273,0
202277,0
202280,0
202284,0
202285,0
202287,0
202288,0
202289,0
202290,0
202291,0
202296,0
202297,0
202299,0
202300,0
202303,0
202306,0
202309,0
202310,0
202315,0
202321,0
202322,0
202324,0
202325,0
202327,0
202336,0
202346,0
202347,0
202348,0
202353,0
202354,0
202355,0
202358,0
202359,0
202371,0
202373,0
202375,0
